Account,trade_date,daily_pnl,daily_volume,avg_trade_size,num_trades,daily_fees,win_count,closing_trade_count,pnl_volatility,net_signed_size,buy_volume,win_rate,fee_pct_of_volume
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,0.0,427600.55,19436.388636363637,22,128.280151,0.0,0,0.0,5.03455,427600.55,,0.029999996725916276
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,32724.19729,901448.16,10993.27024390244,82,237.044663,31.0,31,1502.775650276959,-105009.65,29645.11,100.0,0.026295983897731846
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,0.0,20592.0,5148.0,4,1.029599,0.0,0,0.0,-66000.0,0.0,,0.0049999951437451435
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,18951.678454,622637.68,23060.654814814818,27,59.744277000000004,27.0,27,2876.688914188716,-7.352,0.0,100.0,0.009595351987049675
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,9556.6,255891.99,17059.466,15,12.794597000000001,15.0,15,1680.2999916635558,-3.0,0.0,100.0,0.004999999023025301
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,0.0,11950.72,1086.4290909090907,11,0.597532,0.0,0,0.0,-87873.0,0.0,,0.004999966529213302
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,0.0,104360.03,8027.694615384616,13,5.217992,0.0,0,0.0,-1700.0,0.0,,0.004999990896897979
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,52313.89,1538.6438235294117,34,9.531647,0.0,15,237.1326690064017,-0.999999999996362,27653.09,0.0,0.018220107508732382
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-30,-113601.02013799999,1935050.26,16681.46775862069,116,677.267526,1.0,77,2083.1064025806604,55.0,1014153.1599999999,1.2987012987012987,0.03499999664091412
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,312936.53,3401.4840217391306,92,26.747257,84.0,84,496.8551893649014,-10071.458200000001,132609.11,100.0,0.00854718271465463
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,2272.323399,508483.46,3323.4213071895424,153,50.14075456,10.0,17,479.4530516592602,12824.5,373671.91,58.82352941176471,0.009860842781395485
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,28078.154093,1712968.54,1789.9357784743993,957,116.25613018,573.0,739,194.57831925306218,-473.9199999999991,845139.0799999998,77.53721244925575,0.0067868222600281965
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,23311.272568,590828.56,1203.3168228105908,491,28.83121716,480.0,480,159.79994602006835,-34650.49,49309.990000000005,100.0,0.004879794091199653
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,131770.221591,2977667.22,2656.2597859054417,1121,303.32097682,859.0,879,416.5452225078918,-7080.094999999999,1369605.6400000001,97.72468714448237,0.010186530408189804
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,8461.503384,473835.49,2405.2562944162437,197,10.03975987,59.0,59,211.65905568079194,-732.0250000000001,242644.33999999997,100.0,0.0021188281759983827
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,1294.450646,434223.6,6203.194285714286,70,8.86491787,4.0,4,605.8014714217239,20059.75,420552.91000000003,100.0,0.0020415559794539034
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,1703.2571850000002,20046.050000000003,2227.3388888888894,9,0.62289883,2.0,2,1189.7670463409854,-27.00999999999995,10046.08,100.0,0.0031073395007994095
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,127516.207725,1095490.7,3830.3870629370626,286,54.07765656,122.0,122,2333.67256444922,-268.34000000000043,547735.74,100.0,0.004936386640251715
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,127984.467726,1361773.95,3130.5148275862066,435,170.79222042,263.0,263,870.0685113686546,235.3800000000009,680804.48,100.0,0.012541892170870211
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,2139.192941,779519.24,2279.296023391813,342,30.0033153,92.0,235,134.46500635006078,922.6900000000004,399875.61,39.148936170212764,0.003848951220241851
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,27287.510863000003,4773652.65,2264.5411053130933,2108,448.65014501999997,1470.0,1587,303.45645266224943,-8071.759999999998,2284015.1399999997,92.62759924385632,0.009398466497557168
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,140229.160555,3654663.68,2971.271284552846,1230,219.2508487,672.0,730,440.5196260670193,-8816.119999999999,1680190.77,92.05479452054794,0.005999207256739969
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,108282.835049,2605975.42,3143.516791314837,829,241.0662902,585.0,585,401.49839430441597,-7183.51,1167498.08,100.0,0.009250520490327572
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,3990.3850779999993,753914.71,3947.197434554974,191,47.90469483,54.0,106,482.548729512538,2107.93,407943.01999999996,50.943396226415096,0.006354126560284253
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-65312.335277,4561743.96,3324.8862682215745,1372,755.4382478699999,297.0,919,1017.3004690625436,-79555.4817,1908198.48,32.3177366702938,0.01656029480159601
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,-5527.285214,283691.67,3502.3662962962962,81,49.82744987,4.0,49,254.1350951522278,199.39793006999992,213805.25,8.16326530612245,0.017563945346015977
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,-1059.724367,253626.25,6340.65625,40,22.439190179999997,0.0,3,512.6649666523352,4131.490000000001,182224.47,0.0,0.008847345328017111
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,3103.720794,1339038.39,4033.248162650602,332,316.28853579,195.0,199,55.2614617295795,-4290.54,610756.73,97.98994974874373,0.02362057265512754
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,0.0,0.06,0.06,1,0.0,0.0,0,0.0,-0.00212416,0.0,,0.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-10,0.0,5999.62,2999.81,2,0.0302189,0.0,0,0.0,302.19,5999.62,,0.0005036802330814286
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,65.42769200000001,10489.07,1165.4522222222222,9,0.29955384,2.0,2,0.4398586016642156,269.18,7890.1900000000005,100.0,0.002855866535355375
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,2259.9265969999997,37508.18,1136.611515151515,33,6.82392073,22.0,22,101.44543735031334,-118.22999999999999,16372.359999999999,100.0,0.018193153413468742
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,2843.271905,68928.99,1531.7553333333335,45,6.10035248,20.0,20,95.14504896038122,-415.2,29020.96,100.0,0.008850198559416001
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,66.63180299999999,7268.03,908.50375,8,1.33531584,3.0,3,14.3493288066819,-10.239999999999995,3497.79,100.0,0.018372459112028984
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,0.0,3175.71,1587.855,2,0.01342796,0.0,0,0.0,134.28,3175.71,,0.00042283331916327367
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,77.26888,10242.119999999999,1463.1599999999999,7,1.2464498899999998,3.0,3,29.511057734559266,145.21,6763.860000000001,100.0,0.012169842669291123
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,-21.892543,28484.56,2034.6114285714286,14,0.32331978,0.0,1,,1119.08,26462.75,0.0,0.0011350702977332282
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,-237.884412,64821.62,900.3002777777779,72,10.32665444,24.0,52,35.6899233647265,-592.74,25531.36,46.15384615384615,0.01593087991321414
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,-4195.706469,114610.48,744.2238961038961,154,20.32080996,33.0,58,184.8930332446451,634.7800000000002,65908.75,56.896551724137936,0.017730324452004738
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,1443.288381,38306.7,781.769387755102,49,8.89037297,46.0,46,38.51332684051712,-1298.55,5066.610000000001,100.0,0.02320840210720318
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,454.199378,10986.5,1098.65,10,1.5316759500000001,5.0,5,106.0003379505594,100.76,6687.2300000000005,100.0,0.013941436763300414
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,19.547182000000017,52673.26,1053.4652,50,5.81604935,14.0,24,32.94113258775715,594.6700000000001,32436.09,58.333333333333336,0.01104174936201025
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,1955.939368,47137.26,725.1886153846154,65,5.30329321,33.0,33,69.09418343649,208.54999999999998,25118.280000000002,100.0,0.01125074560973633
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,233.619027,15273.02,954.56375,16,0.62500017,4.0,4,48.70507980299747,260.72,10463.09,100.0,0.004092184584319277
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,886.136837,25504.0,980.9230769230769,26,1.39746971,12.0,12,34.28042147894137,46.64999999999998,13083.519999999999,100.0,0.0054794138566499374
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,174.400199,64948.14,999.2021538461538,65,4.98410647,10.0,27,35.23018082355295,1141.05,44119.750000000015,37.03703703703704,0.0076739787621323725
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-28,6565.036589,165412.75,1243.704887218045,133,35.39809082,74.0,74,108.83031521589275,-556.18,73747.05,100.0,0.021399856310955475
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-29,1815.419351,66482.72,898.4151351351352,74,19.639328,68.0,68,34.79355641066936,-1962.97,10578.99,100.0,0.029540500148008384
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-30,934.772864,411894.31,1359.3871617161717,303,117.27658631999999,88.0,130,26.066569825139826,-1895.5,179207.82999999996,67.6923076923077,0.02847249487860126
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-31,3905.363059,361034.79,1498.0696680497924,241,71.55734609,170.0,170,30.69630428248703,2465.48,212317.23000000004,100.0,0.01982006944261521
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-01,1707.9406549999999,220831.72,1346.5348780487805,164,27.79427172,95.0,95,43.747642955958895,2701.95,141731.05000000002,100.0,0.012586177257506303
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-02,-329.680689,182707.41,1646.0127027027027,111,45.67747165,38.0,58,84.0794267831549,139.19,91847.12000000001,65.51724137931035,0.025000338875144693
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-03,4879.807453,619025.43,1783.9349567723345,347,129.46044251,138.0,185,141.892846706813,-2281.6099999999997,280892.15,74.5945945945946,0.020913590336668397
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-04,2444.359767,309997.17,1324.7742307692306,234,92.51460924,82.0,117,49.79344995759601,-1049.31,140841.72,70.08547008547008,0.02984369477953621
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-05,978.231006,50314.29,2187.5778260869565,23,10.40489999,19.0,19,64.84807806488209,148.45999999999998,26464.359999999993,100.0,0.02067981082511549
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-06,234.22169100000002,13073.3,1452.5888888888887,9,1.37814993,7.0,7,20.858228144585226,239.19000000000003,9246.470000000001,100.0,0.010541714257303053
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-07,2631.225181,257480.58,2059.84464,125,19.61573529,50.0,50,70.36252449377727,3459.5,168163.95,100.0,0.0076183358333277015
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-08,15.258472999999995,62610.659999999996,1841.4899999999998,34,20.229014,22.0,34,20.512841999652448,-2653.12,0.0,64.70588235294117,0.0323092169927613
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-09,92.011911,111795.51,1510.750135135135,74,2.2683971400000003,5.0,5,21.500085029527096,4155.36,102774.00999999998,100.0,0.0020290592529163295
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-10,3703.996288,158088.53,1450.353486238532,109,38.27643042,86.0,86,59.546075940877486,-4272.57,28693.95,100.0,0.02421202247879716
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-11,1917.045308,105811.2,1923.84,55,9.70271065,25.0,25,106.3274800567732,800.26,61331.59,100.0,0.009169833297420311
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-12,5886.018326,202645.2,1512.2776119402986,134,44.87249846,63.0,63,178.3413871215927,-4140.64,47497.11,100.0,0.02214338087455316
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-13,1015.655774,172631.86000000002,1961.725681818182,88,37.65593906,55.0,55,33.23904511945579,805.15,96108.78,100.0,0.021812856016264898
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-14,404.107895,280657.42,1299.3399074074073,216,76.38485305,36.0,99,78.86039603581511,2092.8,167052.75,36.36363636363637,0.027216402491692545
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-15,1630.3799960000001,171004.6,1744.9448979591837,98,34.04195143,42.0,42,75.00611007118296,-291.61999999999983,80853.91999999998,100.0,0.019907038424697345
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-16,218.956627,43847.08,1185.0562162162162,37,12.8097419,14.0,20,20.561806140409747,-983.72,8862.93,70.0,0.029214583730547167
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-17,1130.859047,302731.27,1627.5874731182796,186,57.4792987,79.0,107,33.48180371434497,1639.93,171965.19999999995,73.83177570093457,0.01898690501975564
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-18,5021.22395,1015840.55,1931.2557984790876,526,184.2313953,269.0,320,43.102341098977114,-759.8,495639.47,84.0625,0.01813585757134818
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-19,4141.259873,595460.3099999999,1558.796623036649,382,101.84155993,197.0,199,28.590455047872922,334.82,299555.18999999994,98.99497487437185,0.01710299716365647
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-20,808.930372,147344.92,1030.384055944056,143,43.10292117,57.0,76,34.61290150276113,-336.56,69381.21,75.0,0.02925307582372029
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-21,5131.736857,446949.21,1686.6007924528303,265,108.25054292,127.0,127,73.57662908685974,411.41999999999996,225822.08000000002,100.0,0.024219875658802483
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-22,438.11699,28860.309999999998,780.0083783783783,37,9.18474197,18.0,18,25.74927733332503,-950.51,2649.41,100.0,0.031824820904557155
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-23,383.135241,216688.45,2355.309239130435,92,13.92835161,25.0,25,13.627612239904842,7416.4400000000005,194948.18000000002,100.0,0.0064278237303372655
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-24,-10682.291574,994049.72,1356.1387721691679,733,294.52946595,110.0,407,92.28345878101011,10225.17,606745.55,27.027027027027028,0.029629248922277245
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-25,-22524.886771,2531371.12,1417.341052631579,1786,622.20069304,500.0,966,98.875219798762,-14608.01,1119283.6400000001,51.75983436853002,0.024579591989656577
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-26,2938.933479,429492.23,1774.7612809917355,242,87.04019422,132.0,142,30.904861357264316,689.2300000000002,220167.62,92.95774647887323,0.020265836757978137
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-27,2728.520962,1056592.69,1386.6045800524935,762,230.19554227,208.0,351,28.369307812849623,-2852.1299999999997,497383.17,59.25925925925925,0.021786592359445533
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-28,1928.718009,306071.33,1423.587581395349,215,74.88501559,115.0,115,22.565859565956238,2791.28,181173.62000000005,100.0,0.024466524058297127
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-01,446.358633,70632.18,1384.9447058823528,51,14.13199339,16.0,16,25.51487532781615,1294.9199999999998,47503.11,100.0,0.020007868070899132
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,3705.967971,259707.29,1731.3819333333333,150,37.45676442,88.0,88,96.59965530370401,-1655.7800000000002,111843.59000000001,100.0,0.01442268502358944
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-03,1318.723843,141942.86,3639.5605128205125,39,7.52088219,15.0,15,121.06285127057468,5920.49,124085.98999999999,100.0,0.005298528006269566
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-04,4517.066653,1504871.77,1492.9283432539683,1008,375.38129447,417.0,539,135.90213095534054,-5521.89,700064.6499999999,77.36549165120594,0.02494440403184651
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-05,3363.033613,264059.36,1660.7506918238994,159,55.3952962,86.0,105,64.09800414222654,512.5600000000001,134841.13999999998,81.9047619047619,0.020978349792258832
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-06,2761.480936,378805.4,1509.184860557769,251,77.42533682,123.0,123,46.36607352984041,5936.38,234699.74000000002,100.0,0.02043934347820807
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-07,7158.633905000001,985305.63,1828.0252875695733,539,254.33946482,237.0,273,131.14294237471552,-2194.03,470682.7699999999,86.81318681318682,0.025813256016815816
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-08,2042.698992,130011.62,1780.9810958904109,73,18.61598218,47.0,47,51.347005180453465,-1379.59,53621.869999999995,100.0,0.014318706420241514
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-09,-1917.508547,478400.08999999997,1362.9632193732193,351,97.79226682,57.0,91,77.24362564469989,17004.52,363645.47,62.637362637362635,0.02044152349971339
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-10,11252.043293,1804371.22,1394.4136166924266,1294,436.83596622,714.0,833,31.858378736507934,-11757.62,809507.4199999999,85.71428571428571,0.02420987219137756
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-11,2006.055777,358374.29,1293.77,277,76.99280939,116.0,176,82.09876054667915,-3866.05,149435.84000000003,65.9090909090909,0.021483909850229493
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-12,7619.301701,1005568.14,1727.7803092783506,582,178.03007297,301.0,383,48.72471063636639,-2572.2000000000003,481712.63999999996,78.59007832898173,0.01770442657123166
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-13,4860.360556,990021.79,1493.2455354449473,663,236.157016,365.0,395,28.710753127217174,372.83000000000027,494937.41,92.40506329113924,0.023853719017638993
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-14,582.0450639999999,185200.94,1747.178679245283,106,47.642817,23.0,58,57.24532070053955,867.3499999999999,98298.18,39.6551724137931,0.025724932605633643
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-15,1140.403256,107442.68,1557.1402898550723,69,17.162662,47.0,47,47.54724452128508,-867.35,47162.240000000005,100.0,0.015973784347151434
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-16,-174.321158,194520.61,1223.4000628930817,159,43.397596,0.0,2,118.99407450004634,12998.52,184128.76,0.0,0.022310024629266793
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-17,390.08642000000003,257090.56,1530.3009523809524,168,72.389605,89.0,121,38.38074413842746,-12998.52,41569.630000000005,73.55371900826447,0.028157239612376275
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-18,3501.810583,382204.51,1341.068456140351,285,92.215412,104.0,161,60.55749192842906,1.4210854715202004e-13,189351.86000000002,64.59627329192547,0.024127243291817778
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-19,3682.49367,1644610.18,1905.68966396292,863,292.398399,410.0,483,37.45095909822791,-1069.0599999999995,812319.2999999999,84.88612836438924,0.017779191844720307
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-20,-297.13655200000005,432861.77,1452.5562751677853,298,119.799095,30.0,144,28.640084041483558,2162.3,232797.21000000002,20.833333333333336,0.02767606273014131
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-21,5453.584487,857869.99,1237.9076334776335,693,202.53744583,317.0,317,84.68618288141309,-5521.6,381923.93,100.0,0.02360934036519916
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-22,665.2757459999999,266415.05,1455.8199453551913,183,78.64363399999999,33.0,97,74.86403391074616,5146.32,174108.64000000004,34.02061855670103,0.02951921597522362
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-23,3856.628683,296676.48,966.3728990228012,307,70.05020303,147.0,147,47.44766278793321,1918.62,161680.46000000002,100.0,0.0236116469461954
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-24,4149.185338,584071.84,1493.789872122762,391,132.18688717,173.0,199,54.446578493295746,-1078.8099999999995,281962.4,86.93467336683418,0.022631956913040013
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-25,1256.867824,496393.36,1234.8093532338307,402,117.01406504,135.0,142,18.459677829488587,11838.87,342485.26,95.07042253521126,0.023572850579629028
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-26,-6062.660109,4591571.99,1885.6558480492813,2435,1167.98931859,586.0,1304,97.81743433945101,-10791.650000000001,2210282.55,44.93865030674847,0.02543767844942359
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-27,2129.255844,283844.58,1364.637403846154,208,62.298017,121.0,121,24.25420556413347,-1262.2299999999996,131726.18999999997,100.0,0.021947932562249382
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-28,1456.029475,181687.1,1026.480790960452,177,38.05844354,45.0,45,77.63802336828319,6058.900000000001,131611.18999999997,100.0,0.020947245863905582
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-29,-3661.1103980000003,1318161.6,1370.2303534303535,962,344.384185,308.0,462,127.80393618711852,-967.7199999999992,652901.33,66.66666666666666,0.026126097513385307
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-30,536.150767,110327.68,2005.957818181818,55,20.256548,26.0,26,27.694923927709745,1007.8999999999999,60847.94,100.0,0.01836034982336255
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-31,41.27745400000002,41891.659999999996,530.2741772151899,79,12.567471,56.0,79,25.312095754213534,-3331.1,0.0,70.88607594936708,0.029999935548030324
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-01,379.777508,48640.67,972.8134,50,9.612383,42.0,42,8.407061234995146,6.039613253960852e-14,24130.480000000003,100.0,0.0197620283602179
